JAVA_CLASS,RELEASE,SIZE,NR,N_AUTH,LOC_ADDED,MAX_LOC_ADDED,AVG_LOC_ADDED,CHURN,MAX_CHURN,AVG_CHURN,IS_BUGGY
hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/InMemorySubscriptionState.java,4,200,0,0,0,0,0.0,0,0,0.0,false
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/RangeScanRequest.java,4,77,0,0,0,0,0.0,0,0,0.0,false
hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,4,16883,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ReadOnlyEntryLogger.java,4,58,0,0,0,0,0.0,0,0,0.0,false
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCache.java,4,846,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryLogger.java,4,553,1,1,3,3,3.0,2,2,2.0,false
hedwig-client-jms/src/main/java/org/apache/hedwig/jms/jndi/HedwigInitialContext.java,4,106,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/util/ReflectionUtils.java,4,152,0,0,0,0,0.0,0,0,0.0,false
hedwig-client/src/main/java/org/apache/hedwig/filter/PipelineFilter.java,4,72,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDirsManager.java,4,268,0,0,0,0,0.0,0,0,0.0,false
hedwig-client/src/main/java/org/apache/hedwig/util/Callback.java,4,47,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerManager.java,4,192,0,0,0,0,0.0,0,0,0.0,false
hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AllToAllTopologyFilter.java,4,75,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptorReadOnlyImpl.java,4,52,0,0,0,0,0.0,0,0,0.0,false
hedwig-server/src/main/java/org/apache/hedwig/admin/console/JLineHedwigCompletor.java,4,104,1,1,6,6,6.0,3,3,3.0,false
hedwig-client-jms/src/main/java/org/apache/hedwig/jms/jndi/HedwigInitialContextFactory.java,4,33,0,0,0,0,0.0,0,0,0.0,false
hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxySubscribeHandler.java,4,86,1,1,2,2,2.0,3,3,3.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/util/IOUtils.java,4,88,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptor.java,4,62,0,0,0,0,0.0,0,0,0.0,false
hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/MessageIdUtils.java,4,153,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/util/MathUtils.java,4,48,0,0,0,0,0.0,0,0,0.0,false
hedwig-server/src/main/java/org/apache/hedwig/server/handlers/NettyHandlerBean.java,4,47,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServerMXBean.java,4,53,1,1,5,5,5.0,5,5,5.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/AsyncCallback.java,4,139,0,0,0,0,0.0,0,0,0.0,false
hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/InvalidSubscriberIdException.java,4,37,0,0,0,0,0.0,0,0,0.0,false
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/PersistRequest.java,4,59,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerStorage.java,4,109,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreScannableTable.java,4,104,0,0,0,0,0.0,0,0,0.0,false
hedwig-server/src/main/java/org/apache/hedwig/server/topics/TopicOwnershipChangeListener.java,4,28,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/InMemoryMetaStore.java,4,77,0,0,0,0,0.0,0,0,0.0,false
hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/TooManyServerRedirectsException.java,4,39,0,0,0,0,0.0,0,0,0.0,false
hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/BinaryExprFunction.java,4,51,0,0,0,0,0.0,0,0,0.0,false
hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/AbstractHChannelManager.java,4,624,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/ReadLastConfirmedOp.java,4,126,0,0,0,0,0.0,0,0,0.0,false
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ScanCallback.java,4,63,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingReadOp.java,4,361,1,1,18,18,18.0,3,3,3.0,false
hedwig-client/src/main/java/org/apache/hedwig/client/netty/HChannel.java,4,54,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ServerConfiguration.java,4,695,4,3,10,3,2.5,5,2,1.25,false
hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/MessageConsumerImpl.java,4,74,0,0,0,0,0.0,0,0,0.0,false
hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/HedwigConnectionFactoryImpl.java,4,64,0,0,0,0,0.0,0,0,0.0,false
hedwig-client-jms/src/main/java/org/apache/hedwig/jms/LRUCacheSet.java,5,115,0,0,0,0,0.0,0,0,0.0,false
hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/ValueComparisonFunction.java,5,329,0,0,0,0,0.0,0,0,0.0,false
hedwig-server/src/main/java/org/apache/hedwig/server/common/UnexpectedError.java,5,35,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/FileSystemUpgrade.java,5,390,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreCursor.java,5,84,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreTableItem.java,5,70,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/tools/BookKeeperTools.java,5,92,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/jmx/BKMBeanRegistry.java,5,89,0,0,0,0,0.0,0,0,0.0,false
hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServerMXBean.java,5,63,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieBean.java,5,51,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/MarkerFileChannel.java,5,147,0,0,0,0,0.0,0,0,0.0,false
hedwig-client/src/main/java/org/apache/hedwig/client/data/PubSubData.java,5,179,0,0,0,0,0.0,0,0,0.0,false
hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/HChannelHandler.java,5,282,0,0,0,0,0.0,0,0,0.0,false
hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/MapMessageImpl.java,5,295,0,0,0,0,0.0,0,0,0.0,false
hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/BookieBenchmark.java,5,106,1,1,1,1,1.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/util/StringEntryFormatter.java,5,47,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/versioning/Versioned.java,5,45,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/CheckpointSource.java,5,83,0,0,0,0,0.0,0,0,0.0,false
hedwig-server/src/main/java/org/apache/hedwig/server/handlers/PublishHandler.java,5,90,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/PerChannelBookieClient.java,5,721,4,2,46,25,11.5,30,16,7.5,true
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/MapMethods.java,5,62,0,0,0,0,0.0,0,0,0.0,false
hedwig-server/src/main/java/org/apache/hedwig/zookeeper/SafeAsyncCallback.java,5,35,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreTable.java,5,172,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/InMemoryMetastoreCursor.java,5,97,1,1,3,3,3.0,3,3,3.0,false
hedwig-server/src/main/java/org/apache/hedwig/server/jmx/HedwigMBeanInfo.java,5,27,0,0,0,0,0.0,0,0,0.0,false
hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkUtils.java,5,191,0,0,0,0,0.0,0,0,0.0,false
hedwig-client/src/main/java/org/apache/hedwig/client/ssl/SslContextFactory.java,5,66,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerEntry.java,5,82,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/util/Tool.java,5,43,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerOpenOp.java,5,189,0,0,0,0,0.0,0,0,0.0,true
hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/MyNode.java,5,101,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptorImpl.java,5,87,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerMetadata.java,5,530,3,2,25,19,8.333333333333334,35,29,11.666666666666666,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/FlatLedgerManager.java,5,166,3,1,17,14,5.666666666666667,13,13,4.333333333333333,false
hedwig-client/src/main/java/org/apache/hedwig/util/SubscriptionListener.java,5,44,0,0,0,0,0.0,0,0,0.0,false
hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkHubServerManager.java,5,308,0,0,0,0,0.0,0,0,0.0,true
hedwig-client/src/main/java/org/apache/hedwig/util/Either.java,5,50,0,0,0,0,0.0,0,0,0.0,false
hedwig-server/src/main/java/org/apache/hedwig/admin/console/HedwigCommands.java,5,437,0,0,0,0,0.0,0,0,0.0,false
hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyStopDeliveryHandler.java,5,74,0,0,0,0,0.0,0,0,0.0,false
hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyPublishHander.java,5,62,0,0,0,0,0.0,0,0,0.0,false
hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/UnaryExprFunction.java,5,65,0,0,0,0,0.0,0,0,0.0,false
hedwig-client/src/main/java/org/apache/hedwig/client/api/MessageHandler.java,5,48,0,0,0,0,0.0,0,0,0.0,false
hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkWorker.java,5,46,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/GarbageCollectorThread.java,5,579,3,2,4,3,1.3333333333333333,2,2,0.6666666666666666,true
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/DistributionSchedule.java,5,90,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerUnderreplicationManager.java,5,109,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/net/NetworkTopology.java,5,876,0,0,0,0,0.0,0,0,0.0,false
hedwig-server/src/main/java/org/apache/hedwig/server/delivery/DeliveryManager.java,5,92,0,0,0,0,0.0,0,0,0.0,false
hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/TopicPublisherImpl.java,5,226,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/util/net/DNS.java,5,356,0,0,0,0,0.0,0,0,0.0,false
hedwig-client/src/main/java/org/apache/hedwig/util/PathUtils.java,5,56,0,0,0,0,0.0,0,0,0.0,false
hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/MapUtils.java,5,74,0,0,0,0,0.0,0,0,0.0,false
hedwig-server/src/main/java/org/apache/hedwig/server/handlers/NettyHandlerMXBean.java,5,31,0,0,0,0,0.0,0,0,0.0,false
hedwig-server/src/main/java/org/apache/hedwig/server/delivery/DeliveryEndPoint.java,5,28,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/DataFormats.java,5,4088,0,0,0,0,0.0,0,0,0.0,false
hedwig-client/src/main/java/org/apache/hedwig/filter/ServerMessageFilter.java,5,47,0,0,0,0,0.0,0,0,0.0,false
hedwig-client/src/main/java/org/apache/hedwig/client/netty/NetUtils.java,5,221,0,0,0,0,0.0,0,0,0.0,false
hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/AbstractSubscribeResponseHandler.java,5,377,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Bookie.java,5,1154,8,3,228,145,28.5,188,141,23.5,true
hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigClientImpl.java,5,128,1,1,2,2,2.0,3,3,3.0,false
hedwig-client/src/main/java/org/apache/hedwig/util/CallbackUtils.java,5,183,0,0,0,0,0.0,0,0,0.0,false
hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyConsumeHandler.java,5,58,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeperAdmin.java,5,877,3,1,4,3,1.3333333333333333,85,63,28.333333333333332,true
bookkeeper-server/src/main/java/org/apache/bookkeeper/net/NetUtils.java,5,60,0,0,0,0,0.0,0,0,0.0,false
hedwig-client/src/main/java/org/apache/hedwig/client/api/Client.java,5,42,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/util/BookKeeperConstants.java,5,45,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeper.java,5,752,4,3,17,10,4.25,104,64,26.0,true
bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServerBean.java,5,84,0,0,0,0,0.0,0,0,0.0,false
hedwig-client/src/main/java/org/apache/hedwig/util/HedwigSocketAddress.java,5,143,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/ReadOnlyLedgerHandle.java,5,106,1,1,2,2,2.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/versioning/Version.java,5,62,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/net/Node.java,5,61,0,0,0,0,0.0,0,0,0.0,false
hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkSubscriber.java,5,148,0,0,0,0,0.0,0,0,0.0,false
hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/WriteCallback.java,5,111,0,0,0,0,0.0,0,0,0.0,false
hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/multiplex/MultiplexSubscribeResponseHandler.java,5,129,0,0,0,0,0.0,0,0,0.0,false
hedwig-client/src/main/java/org/apache/hedwig/filter/ClientMessageFilter.java,5,24,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerFragmentReplicator.java,5,422,0,0,0,0,0.0,0,0,0.0,true
bookkeeper-server/src/main/java/org/apache/bookkeeper/util/SnapshotMap.java,5,131,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieNettyServer.java,5,185,2,2,13,13,6.5,6,5,3.0,true
hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/ServerRedirectLoopException.java,5,38,0,0,0,0,0.0,0,0,0.0,false
hedwig-client-jms/src/main/java/org/apache/hedwig/jms/DebugUtil.java,5,69,0,0,0,0,0.0,0,0,0.0,false
hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AbstractSubscriptionManager.java,5,804,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/RoundRobinDistributionSchedule.java,5,109,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/SyncCounter.java,5,85,0,0,0,0,0.0,0,0,0.0,false
hedwig-client/src/main/java/org/apache/hedwig/client/netty/HChannelManager.java,5,160,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/Value.java,5,156,0,0,0,0,0.0,0,0,0.0,false
hedwig-server/src/main/java/org/apache/hedwig/server/delivery/ChannelEndPoint.java,5,90,0,0,0,0,0.0,0,0,0.0,false
hedwig-server/src/main/java/org/apache/hedwig/server/topics/TopicManager.java,5,88,0,0,0,0,0.0,0,0,0.0,true
bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/ReplicationWorker.java,5,361,3,2,7,7,2.3333333333333335,8,3,2.6666666666666665,true
hedwig-server/src/main/java/org/apache/hedwig/server/netty/UmbrellaHandler.java,5,155,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchReadThroughputLatency.java,5,273,0,0,0,0,0.0,0,0,0.0,true
hedwig-server/src/main/java/org/apache/hedwig/server/regions/HedwigHubSubscriber.java,5,86,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManager.java,5,497,5,2,34,19,6.8,31,21,6.2,false
hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/MMSubscriptionManager.java,5,134,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheBean.java,5,27,0,0,0,0,0.0,0,0,0.0,false
hedwig-server/src/main/java/org/apache/hedwig/server/common/TopicOpQueuer.java,5,111,0,0,0,0,0.0,0,0,0.0,false
hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/SelectorEvaluationException.java,5,39,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/net/CommonConfigurationKeys.java,5,31,0,0,0,0,0.0,0,0,0.0,false
hedwig-server/src/main/java/org/apache/hedwig/server/meta/SubscriptionDataManager.java,5,159,0,0,0,0,0.0,0,0,0.0,false
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ScanRequest.java,5,64,0,0,0,0,0.0,0,0,0.0,false
hedwig-server/src/main/java/org/apache/hedwig/server/jmx/HedwigJMXService.java,5,37,0,0,0,0,0.0,0,0,0.0,false
hedwig-server/src/main/java/org/apache/hedwig/server/topics/HubInfo.java,5,162,0,0,0,0,0.0,0,0,0.0,false
hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/TopicSessionImpl.java,5,76,0,0,0,0,0.0,0,0,0.0,false
hedwig-client/src/main/java/org/apache/hedwig/util/Option.java,5,43,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/util/HardLink.java,5,666,0,0,0,0,0.0,0,0,0.0,false
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/CacheKey.java,5,74,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/SyncThread.java,5,192,2,1,82,82,41.0,2,1,1.0,false
hedwig-server/src/main/java/org/apache/hedwig/server/jmx/HedwigMBeanRegistry.java,5,48,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/util/LocalBookKeeper.java,5,263,1,1,0,0,0.0,1,1,1.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java,5,1026,5,1,49,26,9.8,47,22,9.4,true
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCacheMXBean.java,5,45,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Journal.java,5,596,5,2,109,103,21.8,14,7,2.8,false
hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/simple/SimpleHChannelManager.java,5,358,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/BookieLedgerIndexer.java,5,136,0,0,0,0,0.0,0,0,0.0,false
hedwig-client/src/main/java/org/apache/hedwig/client/api/Publisher.java,5,89,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/DigestManager.java,5,191,0,0,0,0,0.0,0,0,0.0,false
hedwig-server/src/main/java/org/apache/hedwig/server/meta/TopicPersistenceManager.java,5,96,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ScanAndCompareGarbageCollector.java,5,106,1,1,14,14,14.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/AbstractConfiguration.java,5,237,1,1,4,4,4.0,1,1,1.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/ZkLedgerUnderreplicationManager.java,5,565,2,2,7,6,3.5,4,2,2.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieProtocol.java,5,346,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/util/EntryFormatter.java,5,77,0,0,0,0,0.0,0,0,0.0,false
hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/NonSubscriptionChannelPipelineFactory.java,5,47,0,0,0,0,0.0,0,0,0.0,false
hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/SubscriptionManager.java,5,123,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/ZkVersion.java,5,69,0,0,0,0,0.0,0,0,0.0,false
hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/ResubscribeException.java,5,34,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerManagerFactory.java,5,252,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/util/NativeIO.java,5,132,0,0,0,0,0.0,0,0,0.0,false
hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/ExprFunction.java,5,25,0,0,0,0,0.0,0,0,0.0,false
hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/UnaryArithmeticFunction.java,5,73,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManagerFactory.java,5,93,0,0,0,0,0.0,0,0,0.0,false
hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/HedwigMessagingSessionFacade.java,5,624,0,0,0,0,0.0,0,0,0.0,false
hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/ResubscribeCallback.java,5,108,0,0,0,0,0.0,0,0,0.0,false
hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/TopicSubscriberImpl.java,5,323,0,0,0,0,0.0,0,0,0.0,false
hedwig-client/src/main/java/org/apache/hedwig/util/ConcurrencyUtils.java,5,49,0,0,0,0,0.0,0,0,0.0,false
hedwig-server/src/main/java/org/apache/hedwig/server/meta/MetadataManagerFactory.java,5,213,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/Configurable.java,5,47,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/ServerStats.java,5,101,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreException.java,5,34,0,0,0,0,0.0,0,0,0.0,false
hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyConfiguration.java,5,36,0,0,0,0,0.0,0,0,0.0,false
hedwig-server/src/main/java/org/apache/hedwig/zookeeper/ZkUtils.java,5,117,0,0,0,0,0.0,0,0,0.0,false
hedwig-server/src/main/java/org/apache/hedwig/server/proxy/HedwigProxy.java,5,182,1,1,3,3,3.0,5,5,5.0,false
hedwig-server/src/main/java/org/apache/hedwig/admin/HedwigAdmin.java,5,550,0,0,0,0,0.0,0,0,0.0,false
hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyCloseSubscriptionHandler.java,5,70,0,0,0,0,0.0,0,0,0.0,false
hedwig-client/src/main/java/org/apache/hedwig/client/netty/package-info.java,5,89,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/Auditor.java,5,517,2,1,30,16,15.0,27,17,13.5,false
hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/BookkeeperBenchmark.java,5,94,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCache.java,5,50,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerRecoveryOp.java,5,167,1,1,2,2,2.0,0,0,0.0,true
bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerLayout.java,5,244,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/net/CachedDNSToSwitchMapping.java,5,152,0,0,0,0,0.0,0,0,0.0,false
hedwig-server/src/main/java/org/apache/hedwig/server/delivery/DeliveryCallback.java,5,27,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/net/AbstractDNSToSwitchMapping.java,5,142,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchThroughputLatency.java,5,460,0,0,0,0,0.0,0,0,0.0,true
bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/ResponseBuilder.java,5,47,0,0,0,0,0.0,0,0,0.0,false
hedwig-client/src/main/java/org/apache/hedwig/filter/MessageFilterBase.java,5,50,0,0,0,0,0.0,0,0,0.0,false
hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/PropertyExprFunction.java,5,512,0,0,0,0,0.0,0,0,0.0,false
hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/AbstractBenchmark.java,5,106,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/zookeeper/ZooKeeperWatcherBase.java,5,97,0,0,0,0,0.0,0,0,0.0,false
hedwig-client/src/main/java/org/apache/hedwig/util/VarArgs.java,5,26,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ClientConfiguration.java,5,345,1,1,1,1,1.0,30,30,30.0,true
hedwig-client/src/main/java/org/apache/hedwig/client/handlers/AbstractResponseHandler.java,5,156,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/InterleavedLedgerStorage.java,5,260,2,2,35,35,17.5,72,71,36.0,true
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerDeleteOp.java,5,79,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheImpl.java,5,926,3,2,17,14,5.666666666666667,3,2,1.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheMXBean.java,5,60,0,0,0,0,0.0,0,0,0.0,false
