JAVA_CLASS,RELEASE,SIZE,NR,N_AUTH,LOC_ADDED,MAX_LOC_ADDED,AVG_LOC_ADDED,CHURN,MAX_CHURN,AVG_CHURN,IS_BUGGY
src/java/main/org/apache/zookeeper/AsyncCallback.java,6,52,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/jute/compiler/generated/Rcc.java,6,525,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/JLineZNodeCompletor.java,6,84,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/jute/BinaryOutputArchive.java,6,146,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/quorum/Leader.java,6,671,2,2,6,4,3.0,1,1,0.5,true
src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/QuorumEngine.java,6,299,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/quorum/AckRequestProcessor.java,6,53,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/persistence/FileSnap.java,6,236,0,0,0,0,0.0,0,0,0.0,true
src/java/main/org/apache/zookeeper/Quotas.java,6,68,0,0,0,0,0.0,0,0,0.0,false
src/contrib/bookkeeper/src/java/org/apache/bookkeeper/bookie/BookieException.java,6,81,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/jute/CsvOutputArchive.java,6,150,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java,6,688,1,1,0,0,0.0,11,11,11.0,true
src/java/main/org/apache/zookeeper/server/quorum/RemotePeerMXBean.java,6,33,0,0,0,0,0.0,0,0,0.0,false
src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/QuorumOpMonitor.java,6,472,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/ZooKeeperMain.java,6,826,2,1,29,26,14.5,5,4,2.5,false
src/java/main/org/apache/jute/InputArchive.java,6,43,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/quorum/FollowerZooKeeperServer.java,6,248,0,0,0,0,0.0,0,0,0.0,true
src/java/main/org/apache/jute/compiler/JFile.java,6,80,0,0,0,0,0.0,0,0,0.0,false
src/contrib/rest/src/java/org/apache/zookeeper/server/jersey/resources/KeeperExceptionMapper.java,6,86,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/jute/OutputArchive.java,6,47,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/WatchManager.java,6,113,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/ConnectionBean.java,6,121,0,0,0,0,0.0,0,0,0.0,true
src/java/main/org/apache/zookeeper/ZooKeeper.java,6,1311,1,1,12,12,12.0,41,41,41.0,true
src/java/main/org/apache/zookeeper/Environment.java,6,100,0,0,0,0,0.0,0,0,0.0,false
src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/ClientCBWorker.java,6,138,0,0,0,0,0.0,0,0,0.0,false
src/contrib/rest/src/java/org/apache/zookeeper/server/jersey/resources/ZNodeResource.java,6,375,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/jute/compiler/JVector.java,6,106,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/util/SerializeUtils.java,6,107,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/StatsTrack.java,6,101,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/quorum/QuorumStats.java,6,67,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/upgrade/UpgradeMain.java,6,180,0,0,0,0,0.0,0,0,0.0,false
src/recipes/lock/src/java/org/apache/zookeeper/recipes/lock/LockListener.java,6,38,0,0,0,0,0.0,0,0,0.0,false
src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/LedgerHandle.java,6,844,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/jute/Index.java,6,38,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/DataTreeMXBean.java,6,47,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/jute/compiler/JMap.java,6,103,0,0,0,0,0.0,0,0,0.0,false
src/contrib/bookkeeper/src/java/org/apache/bookkeeper/bookie/Bookie.java,6,362,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/TraceFormatter.java,6,119,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/auth/IPAuthenticationProvider.java,6,117,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/jmx/MBeanRegistry.java,6,194,0,0,0,0,0.0,0,0,0.0,true
src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/BookieHandle.java,6,371,1,1,1,1,1.0,0,0,0.0,false
src/java/main/org/apache/jute/compiler/JFloat.java,6,39,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/quorum/FollowerSyncRequest.java,6,34,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/quorum/LocalPeerBean.java,6,68,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/jute/compiler/JLong.java,6,38,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/auth/DigestAuthenticationProvider.java,6,138,0,0,0,0,0.0,0,0,0.0,false
src/recipes/lock/src/java/org/apache/zookeeper/recipes/lock/WriteLock.java,6,294,0,0,0,0,0.0,0,0,0.0,false
src/contrib/bookkeeper/src/java/org/apache/bookkeeper/proto/BookieClient.java,6,441,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/quorum/RemotePeerBean.java,6,45,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/ZooDefs.java,6,112,0,0,0,0,0.0,0,0,0.0,false
src/contrib/rest/src/java/org/apache/zookeeper/server/jersey/jaxb/ZChildren.java,6,80,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,6,1047,2,1,27,22,13.5,4,3,2.0,true
src/java/main/org/apache/jute/CsvInputArchive.java,6,208,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/jute/compiler/generated/TokenMgrError.java,6,151,0,0,0,0,0.0,0,0,0.0,false
src/contrib/bookkeeper/src/java/org/apache/bookkeeper/proto/NIOServerFactory.java,6,527,0,0,0,0,0.0,0,0,0.0,false
src/contrib/rest/src/java/org/apache/zookeeper/server/jersey/resources/ZErrorWriter.java,6,63,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/Version.java,6,78,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/quorum/QuorumMXBean.java,6,34,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/ServerAdminClient.java,6,312,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/ServerCnxn.java,6,88,1,1,0,0,0.0,4,4,4.0,false
src/java/main/org/apache/zookeeper/server/quorum/ServerBean.java,6,38,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/Watcher.java,6,125,0,0,0,0,0.0,0,0,0.0,false
src/contrib/bookkeeper/src/java/org/apache/bookkeeper/streaming/LedgerInputStream.java,7,164,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/jute/compiler/JDouble.java,7,40,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/auth/ProviderRegistry.java,7,76,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/jute/compiler/CGenerator.java,7,91,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/ZooKeeperServerBean.java,7,114,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/quorum/Vote.java,7,69,0,0,0,0,0.0,0,0,0.0,true
src/java/main/org/apache/zookeeper/server/PrepRequestProcessor.java,7,512,4,2,29,16,7.25,6,3,1.5,true
src/java/main/org/apache/jute/RecordReader.java,7,93,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/quorum/LeaderElection.java,7,253,1,1,8,8,8.0,23,23,23.0,true
src/contrib/bookkeeper/src/java/org/apache/bookkeeper/proto/BookieServer.java,7,199,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/SessionTracker.java,7,66,1,1,2,2,2.0,4,4,4.0,false
src/contrib/bookkeeper/src/java/org/apache/bookkeeper/streaming/LedgerOutputStream.java,7,148,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/quorum/Learner.java,7,375,0,0,0,0,0.0,0,0,0.0,true
src/java/main/org/apache/zookeeper/server/ZooKeeperServerMXBean.java,7,82,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/quorum/flexible/QuorumMaj.java,7,57,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/PurgeTxnLog.java,7,132,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/jute/compiler/generated/SimpleCharStream.java,7,457,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/upgrade/DataNodeV1.java,7,129,0,0,0,0,0.0,0,0,0.0,false
src/contrib/bookkeeper/src/java/org/apache/bookkeeper/util/LocalBookKeeper.java,7,164,0,0,0,0,0.0,0,0,0.0,false
src/contrib/rest/src/java/org/apache/zookeeper/server/jersey/ZooKeeperService.java,7,110,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/jute/compiler/generated/RccTokenManager.java,7,833,0,0,0,0,0.0,0,0,0.0,false
src/contrib/rest/src/java/org/apache/zookeeper/server/jersey/resources/JAXBContextResolver.java,7,72,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/quorum/AuthFastLeaderElection.java,7,957,2,2,15,9,7.5,0,0,0.0,true
src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/BKException.java,7,163,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/Request.java,7,232,2,2,25,25,12.5,14,10,7.0,false
src/java/main/org/apache/jute/compiler/JField.java,7,98,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/quorum/LeaderBean.java,7,53,1,1,2,2,2.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/KeeperException.java,7,662,1,1,0,0,0.0,21,21,21.0,false
src/java/main/org/apache/zookeeper/server/quorum/LeaderElectionMXBean.java,7,31,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/quorum/QuorumPeer.java,7,873,4,2,25,13,6.25,166,120,41.5,true
src/java/main/org/apache/jute/XmlOutputArchive.java,7,251,0,0,0,0,0.0,0,0,0.0,false
src/recipes/lock/src/java/org/apache/zookeeper/recipes/lock/ProtocolSupport.java,7,192,0,0,0,0,0.0,0,0,0.0,false
src/contrib/rest/src/java/org/apache/zookeeper/server/jersey/jaxb/ZChildrenJSON.java,7,76,0,0,0,0,0.0,0,0,0.0,false
src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/BookKeeper.java,7,616,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/ByteBufferInputStream.java,7,72,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/quorum/flexible/QuorumHierarchical.java,7,272,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/jute/Record.java,7,32,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/WatchedEvent.java,7,81,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/util/Profiler.java,7,40,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/persistence/SnapShot.java,7,60,0,0,0,0,0.0,0,0,0.0,true
src/java/main/org/apache/jute/compiler/JBuffer.java,7,106,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/quorum/LocalPeerMXBean.java,7,64,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/upgrade/DataTreeV1.java,7,583,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/CreateMode.java,7,89,0,0,0,0,0.0,0,0,0.0,false
src/contrib/rest/src/java/org/apache/zookeeper/server/jersey/jaxb/ZStat.java,7,106,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/quorum/Follower.java,7,169,3,2,332,331,110.66666666666667,276,268,92.0,true
src/java/main/org/apache/zookeeper/server/quorum/QuorumPeerMain.java,7,149,1,1,0,0,0.0,1,1,1.0,true
src/java/main/org/apache/jute/compiler/JBoolean.java,7,42,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/common/PathUtils.java,7,103,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/jute/RecordWriter.java,7,113,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/quorum/ProposalRequestProcessor.java,7,82,1,1,2,2,2.0,0,0,0.0,true
src/java/main/org/apache/zookeeper/server/upgrade/UpgradeSnapShot.java,7,33,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/persistence/FileTxnLog.java,7,553,1,1,2,2,2.0,5,5,5.0,true
src/java/main/org/apache/zookeeper/server/persistence/Util.java,7,325,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/persistence/FileTxnSnapLog.java,7,288,1,1,2,2,2.0,1,1,1.0,true
src/java/main/org/apache/zookeeper/ClientCnxn.java,7,1254,5,4,39,31,7.8,111,90,22.2,true
src/java/main/org/apache/zookeeper/server/quorum/QuorumPeerConfig.java,7,321,1,1,2,2,2.0,42,42,42.0,false
src/java/main/org/apache/jute/compiler/JRecord.java,7,518,0,0,0,0,0.0,0,0,0.0,false
src/contrib/bookkeeper/src/java/org/apache/bookkeeper/bookie/LedgerDescriptor.java,7,165,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/jute/Utils.java,7,282,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/jute/compiler/generated/ParseException.java,7,210,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/jmx/CommonNames.java,7,29,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/DataTreeBean.java,7,70,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/quorum/ObserverMXBean.java,7,37,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/ServerStats.java,7,132,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/ClientWatchManager.java,7,39,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/jute/compiler/JInt.java,7,34,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/AsyncCallback.java,7,57,1,1,0,0,0.0,5,5,5.0,false
src/java/main/org/apache/jute/compiler/generated/Rcc.java,7,525,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/JLineZNodeCompletor.java,7,84,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/quorum/Leader.java,7,719,3,2,56,41,18.666666666666668,48,43,16.0,true
src/java/main/org/apache/zookeeper/server/quorum/LearnerZooKeeperServer.java,7,149,0,0,0,0,0.0,0,0,0.0,true
src/java/main/org/apache/zookeeper/server/quorum/AckRequestProcessor.java,7,53,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/persistence/FileSnap.java,7,236,0,0,0,0,0.0,0,0,0.0,true
src/contrib/bookkeeper/src/java/org/apache/bookkeeper/bookie/BookieException.java,7,81,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java,7,703,2,2,11,7,5.5,15,14,7.5,true
src/java/main/org/apache/zookeeper/ZooKeeperMain.java,7,832,1,1,0,0,0.0,6,6,6.0,false
src/java/main/org/apache/jute/InputArchive.java,7,43,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/jute/OutputArchive.java,7,47,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/ConnectionBean.java,7,159,2,1,12,11,6.0,38,38,19.0,true
src/java/main/org/apache/zookeeper/ZooKeeper.java,7,1481,4,2,15,10,3.75,170,128,42.5,true
src/java/main/org/apache/zookeeper/Environment.java,7,100,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/jute/compiler/JVector.java,7,106,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/StatsTrack.java,7,101,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/quorum/QuorumStats.java,7,68,1,1,2,2,2.0,1,1,1.0,false
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java,7,494,3,3,6,5,2.0,18,11,6.0,true
src/java/main/org/apache/zookeeper/server/upgrade/UpgradeMain.java,7,180,0,0,0,0,0.0,0,0,0.0,false
src/recipes/lock/src/java/org/apache/zookeeper/recipes/lock/LockListener.java,7,38,0,0,0,0,0.0,0,0,0.0,false
src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/LedgerHandle.java,7,844,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/jute/Index.java,7,38,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/jute/compiler/JMap.java,7,103,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/TraceFormatter.java,7,121,1,1,0,0,0.0,2,2,2.0,false
src/java/main/org/apache/jute/compiler/JFloat.java,7,39,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/quorum/LocalPeerBean.java,7,68,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/jute/compiler/JLong.java,7,38,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/auth/DigestAuthenticationProvider.java,7,138,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,7,1362,10,3,340,187,34.0,341,151,34.1,true
src/java/main/org/apache/jute/CsvInputArchive.java,7,208,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/jute/compiler/generated/TokenMgrError.java,7,151,0,0,0,0,0.0,0,0,0.0,false
src/contrib/bookkeeper/src/java/org/apache/bookkeeper/proto/NIOServerFactory.java,7,527,0,0,0,0,0.0,0,0,0.0,false
src/contrib/rest/src/java/org/apache/zookeeper/server/jersey/resources/ZErrorWriter.java,7,63,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/ServerAdminClient.java,7,312,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/jute/compiler/JByte.java,7,34,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/quorum/LeaderElectionBean.java,7,42,0,0,0,0,0.0,0,0,0.0,false
src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/AsyncCallback.java,7,81,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/quorum/FollowerMXBean.java,7,41,0,0,0,0,0.0,0,0,0.0,false
src/contrib/bookkeeper/src/java/org/apache/bookkeeper/util/Main.java,7,55,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/quorum/FollowerRequestProcessor.java,7,109,0,0,0,0,0.0,0,0,0.0,true
src/contrib/bookkeeper/src/java/org/apache/bookkeeper/proto/ReadEntryCallback.java,7,35,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/ZooKeeperServerMain.java,7,124,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/ZooTrace.java,7,92,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/quorum/QuorumCnxManager.java,7,652,4,3,39,28,9.75,24,21,6.0,true
src/contrib/rest/src/java/org/apache/zookeeper/server/jersey/RestMain.java,7,78,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/jmx/ManagedUtil.java,7,72,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/jute/compiler/generated/Token.java,7,99,0,0,0,0,0.0,0,0,0.0,false
src/contrib/bookkeeper/src/java/org/apache/bookkeeper/proto/BookieProtocol.java,7,76,0,0,0,0,0.0,0,0,0.0,false
src/contrib/bookkeeper/src/java/org/apache/bookkeeper/proto/WriteCallback.java,7,32,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/ConnectionMXBean.java,7,98,1,1,0,0,0.0,30,30,30.0,false
src/java/main/org/apache/zookeeper/server/quorum/LeaderZooKeeperServer.java,7,169,0,0,0,0,0.0,0,0,0.0,true
src/java/main/org/apache/zookeeper/server/LogFormatter.java,7,72,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/quorum/ObserverZooKeeperServer.java,7,114,0,0,0,0,0.0,0,0,0.0,true
src/java/main/org/apache/jute/compiler/JType.java,7,141,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/quorum/FastLeaderElection.java,7,744,1,1,1,1,1.0,0,0,0.0,true
src/recipes/queue/src/java/org/apache/zookeeper/recipes/queue/DistributedQueue.java,7,312,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/jute/compiler/generated/RccConstants.java,7,88,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/quorum/flexible/QuorumVerifier.java,7,33,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/quorum/FollowerBean.java,7,50,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/common/PathTrie.java,7,283,1,1,2,2,2.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/upgrade/UpgradeSnapShotV1.java,7,333,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/quorum/LeaderMXBean.java,7,36,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/SyncRequestProcessor.java,7,178,1,1,27,27,27.0,17,17,17.0,true
src/java/main/org/apache/zookeeper/server/RequestProcessor.java,7,37,0,0,0,0,0.0,0,0,0.0,true
src/recipes/lock/src/java/org/apache/zookeeper/recipes/lock/ZooKeeperOperation.java,7,38,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/jute/compiler/JavaGenerator.java,7,57,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/auth/AuthenticationProvider.java,7,82,0,0,0,0,0.0,0,0,0.0,false
src/contrib/bookkeeper/src/java/org/apache/bookkeeper/proto/ServerStats.java,7,133,0,0,0,0,0.0,0,0,0.0,false
src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/LedgerSequence.java,7,65,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/jute/compiler/CppGenerator.java,7,86,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/FinalRequestProcessor.java,7,368,3,2,31,18,10.333333333333334,82,36,27.333333333333332,true
src/java/main/org/apache/jute/XmlInputArchive.java,7,251,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/quorum/CommitProcessor.java,7,189,1,1,0,0,0.0,2,2,2.0,true
src/contrib/rest/src/java/org/apache/zookeeper/server/jersey/jaxb/ZPath.java,7,63,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/version/util/VerGen.java,7,128,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/ServerConfig.java,7,94,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/jute/compiler/JCompType.java,7,53,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/SessionTrackerImpl.java,7,244,2,1,22,17,11.0,2,1,1.0,true
src/java/main/org/apache/zookeeper/server/quorum/QuorumBean.java,7,44,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/quorum/LearnerSyncRequest.java,7,34,0,0,0,0,0.0,0,0,0.0,false
src/recipes/lock/src/java/org/apache/zookeeper/recipes/lock/ZNodeName.java,7,109,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/jmx/ZKMBeanInfo.java,7,36,0,0,0,0,0.0,0,0,0.0,false
src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/LedgerEntry.java,7,58,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/quorum/Observer.java,7,146,0,0,0,0,0.0,0,0,0.0,false
src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/BKDefs.java,7,107,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/quorum/LearnerSessionTracker.java,7,89,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/ObserverBean.java,7,45,0,0,0,0,0.0,0,0,0.0,false
src/contrib/rest/src/java/org/apache/zookeeper/server/jersey/resources/RuntimeExceptionMapper.java,7,48,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/jute/BinaryInputArchive.java,7,131,0,0,0,0,0.0,0,0,0.0,false
src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/LedgerRecoveryMonitor.java,7,245,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/quorum/Election.java,7,26,0,0,0,0,0.0,0,0,0.0,false
